,Dwell_100,Dwell_101,mean,std
2242,8.0,9.51,8.754999999999999,0.7549999999999999
2243,6.19,5.16,5.675000000000001,0.5150000000000001
2244,19.96,4.85,12.405000000000001,7.555000000000001
2245,3.82,6.14,4.9799999999999995,1.16
2246,16.07,3.97,10.02,6.049999999999999
2247,24.0,7.449999999999999,15.725,8.275
2248,2.11,14.82,8.465,6.355
2249,21.0,38.02,29.51,8.510000000000002
2250,3.31,4.66,3.9850000000000003,0.675
2251,0.95,3.09,2.02,1.0699999999999998
2252,2.49,3.48,2.9850000000000003,0.4949999999999999
2253,8.36,37.02,22.69,14.330000000000002
2254,5.6,2.05,3.8249999999999997,1.775
2255,10.13,1.38,5.755000000000001,4.375
2256,2.97,0.87,1.9200000000000002,1.05
2257,17.91,18.71,18.310000000000002,0.40000000000000036
2258,8.01,8.13,8.07,0.0600000000000005
2259,11.86,7.0,9.43,2.4299999999999997
2260,5.63,4.26,4.945,0.685
2261,1.23,9.850000000000001,5.540000000000001,4.3100000000000005
2262,1.44,0.88,1.16,0.27999999999999997
2263,5.32,4.78,5.050000000000001,0.27
2264,20.55,6.69,13.620000000000001,6.930000000000001
2265,42.0,8.04,25.02,16.98
2266,2.19,3.73,2.96,0.77
2267,15.8,7.32,11.56,4.24
2268,7.04,14.08,10.56,3.52
2269,17.79,2.58,10.184999999999999,7.6049999999999995
2270,45.20999999999999,7.6,26.404999999999994,18.804999999999993
2271,37.78,13.22,25.5,12.280000000000001
2272,4.23,21.0,12.615,8.385
2273,4.48,11.15,7.815,3.335
2274,8.0,14.76,11.379999999999999,3.38
2275,6.93,7.0,6.965,0.03500000000000014
2276,13.74,6.15,9.945,3.795
2277,12.7,7.96,10.33,2.3699999999999997
2278,2.67,12.13,7.4,4.73
2279,1.95,2.97,2.46,0.5100000000000001
2280,4.0,6.5,5.25,1.25
2281,3.65,3.52,3.585,0.06499999999999995
2282,11.24,4.98,8.11,3.13
2283,10.91,9.91,10.41,0.5
2284,3.46,9.530000000000001,6.495000000000001,3.0350000000000006
2285,1.55,3.93,2.74,1.19
2286,6.87,3.43,5.15,1.72
2287,2.76,4.34,3.55,0.79
2288,11.88,1.13,6.505000000000001,5.375000000000001
2289,2.17,4.31,3.2399999999999998,1.0699999999999998
2290,8.95,4.73,6.84,2.1099999999999994
2291,15.88,4.5,10.190000000000001,5.69
2292,17.95,13.11,15.53,2.42
2293,9.74,25.0,17.37,7.63
2294,7.77,2.64,5.205,2.565
2295,28.0,3.6,15.8,12.2
2296,24.0,3.29,13.645,10.355
2297,22.12,1.46,11.790000000000001,10.330000000000002
2298,21.0,7.47,14.235,6.765
2299,17.48,11.68,14.58,2.9000000000000004
2300,6.0,6.44,6.220000000000001,0.2200000000000002
2301,4.859999999999999,2.14,3.5,1.3599999999999997
2302,25.0,11.94,18.47,6.53
2303,4.03,7.56,5.795,1.7649999999999997
2304,7.8,3.14,5.47,2.3299999999999996
2305,7.300000000000001,12.8,10.05,2.75
2306,8.850000000000001,3.03,5.94,2.910000000000001
2307,4.0,3.93,3.965,0.03499999999999992
2308,3.69,12.24,7.965,4.275
2309,21.0,5.99,13.495000000000001,7.505
2310,4.2,3.95,4.075,0.125
2311,4.29,5.09,4.6899999999999995,0.3999999999999999
2312,23.0,3.96,13.48,9.52
2313,4.89,2.71,3.8,1.0899999999999999
2314,9.75,46.09,27.92,18.17
2315,3.43,22.2,12.815,9.385
2316,8.48,14.73,11.605,3.125
2317,3.21,14.71,8.96,5.75
2318,20.48,3.6,12.040000000000001,8.440000000000001
2319,14.23,7.0,10.615,3.615
2320,2.41,3.13,2.77,0.3599999999999999
2321,5.11,6.74,5.925000000000001,0.815
2322,3.24,24.0,13.620000000000001,10.38
2323,8.64,8.79,8.715,0.07499999999999929
2324,36.69,1.06,18.875,17.814999999999998
2325,4.45,3.37,3.91,0.54
2326,7.65,6.47,7.0600000000000005,0.5900000000000003
2327,3.64,9.97,6.805000000000001,3.165
2328,29.0,9.33,19.165,9.835
2329,30.0,9.93,19.965,10.035
2330,8.04,4.08,6.06,1.9799999999999995
2331,4.29,4.09,4.1899999999999995,0.10000000000000009
2332,6.03,30.0,18.015,11.985
2333,21.0,2.84,11.92,9.08
2334,8.35,4.0,6.175,2.175
2335,7.32,3.7,5.51,1.81
2336,21.0,6.16,13.58,7.42
2337,4.3,3.72,4.01,0.2899999999999998
2338,42.83,12.28,27.555,15.274999999999999
2339,3.79,9.95,6.869999999999999,3.079999999999999
2340,24.0,2.17,13.085,10.915000000000001
2341,2.76,2.32,2.54,0.21999999999999997
2342,1.94,6.44,4.19,2.25
2343,12.66,19.43,16.045,3.385
2344,4.36,2.04,3.2,1.1600000000000001
2345,1.01,36.77,18.89,17.880000000000003
2346,7.0,5.71,6.355,0.645
2347,5.0,8.09,6.545,1.545
2348,4.03,8.45,6.24,2.2099999999999995
2349,14.63,2.79,8.71,5.920000000000001
2350,6.890000000000001,7.83,7.36,0.46999999999999975
2351,4.36,14.76,9.56,5.2
2352,5.11,4.72,4.915,0.19500000000000028
2353,11.38,2.85,7.115,4.265000000000001
2354,7.0,14.0,10.5,3.5
2355,3.29,2.89,3.09,0.19999999999999996
2356,1.66,5.13,3.395,1.735
2357,2.28,3.68,2.98,0.7000000000000002
2358,15.67,4.49,10.08,5.59
2359,1.98,6.24,4.11,2.13
2360,25.0,3.47,14.235,10.764999999999999
2361,44.65000000000001,43.0,43.825,0.8250000000000064
2362,4.78,19.0,11.89,7.109999999999999
2363,2.66,11.71,7.1850000000000005,4.525
2364,12.32,2.57,7.445,4.875
2365,3.29,15.06,9.175,5.885000000000001
2366,6.74,2.37,4.555,2.185
2367,2.16,31.0,16.58,14.42
2368,6.0,2.5,4.25,1.75
2369,9.4,6.66,8.030000000000001,1.37
2370,19.08,33.97,26.525,7.445
2371,11.54,7.38,9.459999999999999,2.0799999999999996
2372,1.8,3.26,2.53,0.7299999999999998
2373,11.59,11.4,11.495000000000001,0.09499999999999975
2374,3.21,6.34,4.775,1.565
2375,3.86,7.25,5.555,1.695
2376,30.0,8.21,19.105,10.895
2377,30.0,2.91,16.455,13.545
2378,23.0,24.0,23.5,0.5
2379,1.5,2.89,2.1950000000000003,0.6950000000000001
2380,41.37,9.03,25.2,16.17
2381,2.25,2.37,2.31,0.06000000000000005
2382,22.49,29.43,25.96,3.4700000000000006
2383,14.6,20.0,17.3,2.7
2384,1.3,7.12,4.21,2.91
2385,23.0,11.8,17.4,5.6
2386,7.96,2.88,5.42,2.54
2387,3.15,5.47,4.31,1.16
2388,4.46,12.97,8.715,4.255000000000001
2389,8.62,5.08,6.85,1.7699999999999996
2390,4.54,2.38,3.46,1.08
2391,8.33,1.59,4.96,3.37
2392,22.0,6.93,14.465,7.535
2393,4.26,31.0,17.63,13.37
2394,1.06,3.23,2.145,1.085
2395,1.24,4.65,2.9450000000000003,1.7050000000000003
2396,8.4,17.54,12.969999999999999,4.569999999999999
2397,5.23,7.07,6.15,0.9199999999999999
2398,4.55,4.0,4.275,0.2749999999999999
2399,1.5,30.0,15.75,14.25
2400,4.68,11.18,7.93,3.25
2401,4.960000000000001,4.0,4.48,0.4800000000000004
2402,4.59,4.0,4.295,0.29499999999999993
2403,8.81,38.72,23.765,14.955
2404,4.0,7.04,5.52,1.52
2405,9.16,12.1,10.629999999999999,1.4699999999999998
2406,24.0,24.0,24.0,0.0
2407,13.89,12.69,13.29,0.6000000000000005
2408,23.0,21.0,22.0,1.0
2409,3.63,8.87,6.25,2.6199999999999997
2410,23.0,2.13,12.565,10.434999999999999
2411,15.94,4.59,10.265,5.675
2412,10.29,6.42,8.355,1.9349999999999996
2413,1.43,6.67,4.05,2.62
2414,2.47,8.77,5.62,3.1499999999999995
2415,23.0,22.0,22.5,0.5
2416,5.32,14.05,9.685,4.365
2417,13.09,5.42,9.254999999999999,3.835
2418,12.02,6.27,9.145,2.875
2419,23.0,2.88,12.94,10.06
2420,3.73,9.4,6.565,2.8350000000000004
2421,16.29,2.22,9.254999999999999,7.034999999999999
2422,6.79,11.22,9.005,2.2150000000000003
2423,1.26,10.33,5.795,4.535
2424,3.63,19.0,11.315,7.685
2425,2.62,8.49,5.555,2.935
2426,9.719999999999999,3.31,6.515,3.204999999999999
2427,2.92,4.48,3.7,0.7800000000000002
2428,7.0,3.21,5.105,1.895
2429,17.18,20.0,18.59,1.4100000000000001
2430,8.6,18.0,13.3,4.7
2431,2.87,3.53,3.2,0.32999999999999985
2432,12.25,30.0,21.125,8.875
2433,21.35,31.0,26.175,4.824999999999999
2434,2.95,2.79,2.87,0.08000000000000007
2435,3.29,6.41,4.85,1.56
2436,1.73,22.0,11.865,10.135
2437,10.86,5.29,8.075,2.7849999999999997
2438,5.24,6.33,5.785,0.5449999999999999
2439,2.65,3.44,3.045,0.395
2440,2.42,7.1,4.76,2.34
2441,6.57,1.68,4.125,2.4450000000000003
2442,7.22,11.64,9.43,2.2100000000000004
2443,3.5,9.21,6.355,2.8550000000000004
2444,2.54,9.200000000000001,5.870000000000001,3.3300000000000005
2445,13.09,6.05,9.57,3.52
2446,3.12,7.04,5.08,1.96
2447,10.51,5.2,7.855,2.655
2448,5.11,1.66,3.3850000000000002,1.7250000000000003
2449,3.35,2.75,3.05,0.30000000000000004
2450,36.73,6.5,21.615,15.114999999999998
2451,12.66,6.96,9.81,2.85
2452,2.81,12.34,7.575,4.765000000000001
2453,38.15,15.84,26.994999999999997,11.155
2454,10.67,6.08,8.375,2.295
2455,17.91,15.24,16.575,1.335
2456,3.21,21.54,12.375,9.165
2457,18.0,17.38,17.689999999999998,0.3100000000000005
2458,18.0,2.2,10.1,7.8999999999999995
2459,2.45,2.11,2.2800000000000002,0.17000000000000015
2460,7.0,4.71,5.855,1.145
2461,7.540000000000001,3.47,5.505000000000001,2.035
2462,6.84,3.02,4.93,1.91
2463,4.91,2.38,3.645,1.2650000000000001
2464,2.99,25.0,13.995000000000001,11.005
2465,3.96,7.02,5.49,1.5299999999999998
2466,4.0,23.0,13.5,9.5
2467,5.02,5.63,5.324999999999999,0.30500000000000016
2468,4.32,11.85,8.085,3.7649999999999997
2469,4.67,3.43,4.05,0.6199999999999999
2470,16.74,11.04,13.889999999999999,2.8499999999999996
2471,5.67,3.68,4.675,0.9949999999999999
2472,24.88,29.0,26.939999999999998,2.0600000000000005
2473,13.33,9.45,11.39,1.9400000000000004
2474,1.9,10.37,6.135,4.235
2475,9.07,2.47,5.7700000000000005,3.3000000000000003
2476,18.18,14.81,16.495,1.6849999999999996
2477,41.84,21.0,31.42,10.420000000000002
2478,22.65,43.0,32.825,10.175
2479,8.41,13.42,10.915,2.505
2480,6.02,2.6,4.31,1.7099999999999997
2481,5.14,2.39,3.7649999999999997,1.3749999999999998
2482,3.25,1.77,2.51,0.74
2483,3.0,1.41,2.205,0.795
2484,3.24,8.48,5.86,2.62
2485,17.22,11.22,14.219999999999999,2.999999999999999
2486,6.54,11.88,9.21,2.6700000000000004
2487,6.21,3.34,4.775,1.435
2488,10.42,37.44,23.93,13.509999999999998
2489,9.36,4.36,6.859999999999999,2.4999999999999996
2490,9.21,2.72,5.965000000000001,3.245
2491,15.78,3.3,9.54,6.239999999999999
2492,14.74,5.27,10.004999999999999,4.735
2493,5.85,9.42,7.635,1.7850000000000001
2494,2.16,10.37,6.265,4.1049999999999995
2495,6.43,22.0,14.215,7.785
2496,2.62,10.69,6.654999999999999,4.035
2497,24.0,3.35,13.675,10.325
2498,17.8,1.37,9.585,8.215
2499,2.77,2.21,2.49,0.28
2500,15.14,29.0,22.07,6.93
2501,6.72,4.0,5.359999999999999,1.3599999999999999
2502,4.49,18.57,11.530000000000001,7.04
2503,3.56,2.04,2.8,0.76
2504,11.77,11.45,11.61,0.16000000000000014
2505,3.69,5.82,4.755,1.0650000000000002
2506,9.07,17.92,13.495000000000001,4.425000000000001
2507,21.0,5.96,13.48,7.52
2508,6.29,2.4,4.345,1.945
2509,7.55,42.0,24.775,17.225
2510,2.41,21.0,11.705,9.295
2511,8.209999999999999,9.13,8.67,0.46000000000000085
2512,9.83,2.52,6.175,3.6550000000000002
2513,22.87,10.07,16.47,6.4
2514,15.57,6.69,11.13,4.44
2515,4.91,2.75,3.83,1.08
2516,4.0,32.66,18.33,14.329999999999998
2517,8.870000000000001,4.09,6.48,2.3900000000000006
2518,9.78,5.17,7.475,2.3049999999999997
2519,7.800000000000001,5.95,6.875,0.9250000000000003
2520,13.22,8.11,10.665,2.5550000000000006
2521,11.41,4.75,8.08,3.33
2522,1.91,4.0,2.955,1.045
2523,10.23,3.1,6.665,3.5650000000000004
2524,2.93,4.63,3.7800000000000002,0.8499999999999999
2525,8.760000000000002,6.53,7.645000000000001,1.1150000000000007
2526,4.11,32.18,18.145,14.035
2527,5.6,19.0,12.3,6.7
2528,6.05,12.67,9.36,3.31
2529,18.53,21.25,19.89,1.3599999999999994
2530,6.6,6.220000000000001,6.41,0.1899999999999995
2531,3.19,2.9,3.045,0.14500000000000002
2532,13.58,2.71,8.145,5.4350000000000005
2533,1.14,6.54,3.84,2.7
2534,3.23,4.46,3.8449999999999998,0.615
2535,6.56,5.9,6.23,0.3299999999999996
2536,1.45,23.63,12.54,11.09
2537,7.18,4.0,5.59,1.5899999999999999
2538,3.48,3.25,3.365,0.11499999999999999
2539,1.03,1.81,1.42,0.39
2540,6.46,16.42,11.440000000000001,4.980000000000001
2541,24.0,26.0,25.0,1.0
2542,23.0,8.760000000000002,15.88,7.119999999999999
2543,1.77,12.26,7.015,5.245
2544,3.56,3.47,3.515,0.04499999999999993
2545,3.0,1.67,2.335,0.665
2546,3.18,6.0,4.59,1.41
2547,12.88,10.88,11.88,1.0
2548,3.15,18.25,10.7,7.55
2549,10.45,8.77,9.61,0.8399999999999999
2550,20.73,7.0,13.865,6.865
2551,4.64,5.44,5.04,0.40000000000000036
2552,4.85,12.14,8.495000000000001,3.6450000000000005
2553,13.08,29.0,21.04,7.96
2554,6.65,14.2,10.425,3.7749999999999995
2555,20.0,16.19,18.095,1.9049999999999994
2556,4.6,4.3,4.449999999999999,0.1499999999999999
2557,2.77,11.33,7.05,4.279999999999999
2558,6.47,0.94,3.705,2.765
2559,4.99,1.49,3.24,1.7500000000000002
2560,9.43,3.34,6.385,3.045
2561,2.74,3.49,3.115,0.375
2562,4.06,5.51,4.785,0.7250000000000001
2563,4.0,3.36,3.6799999999999997,0.32000000000000006
2564,13.42,12.93,13.175,0.2450000000000001
2565,2.42,13.69,8.055,5.635
2566,12.98,5.69,9.335,3.645
2567,1.9,3.18,2.54,0.6400000000000001
2568,3.36,2.42,2.8899999999999997,0.47
2569,4.81,7.99,6.4,1.5900000000000003
2570,4.11,22.0,13.055,8.945
2571,1.88,6.52,4.199999999999999,2.32
2572,4.32,23.0,13.66,9.34
2573,11.48,10.5,10.99,0.4900000000000002
2574,42.0,4.46,23.23,18.77
2575,4.42,33.07,18.745,14.325
2576,2.17,13.28,7.725,5.555
2577,4.75,3.13,3.94,0.81
2578,8.0,0.86,4.43,3.5700000000000003
2579,4.0,3.48,3.74,0.26
2580,5.31,7.0,6.154999999999999,0.8450000000000002
2581,4.47,14.47,9.47,5.000000000000001
2582,10.73,9.5,10.115,0.6150000000000002
2583,3.73,6.18,4.955,1.2249999999999999
2584,18.16,7.0,12.58,5.58
2585,36.6,9.25,22.925,13.675
2586,3.12,5.78,4.45,1.33
2587,7.029999999999999,16.21,11.620000000000001,4.590000000000001
2588,13.44,3.27,8.355,5.085
2589,4.01,1.66,2.835,1.1749999999999998
2590,20.0,1.64,10.82,9.18
2591,5.89,3.24,4.5649999999999995,1.3249999999999997
2592,8.1,9.91,9.004999999999999,0.9050000000000004
2593,1.89,17.0,9.445,7.555000000000001
2594,1.96,4.54,3.25,1.29
2595,24.0,2.96,13.48,10.52
2596,7.65,3.12,5.385,2.265
2597,3.93,6.6,5.265,1.3349999999999997
2598,7.48,18.41,12.945,5.465
2599,14.0,26.0,20.0,6.0
2600,3.58,2.72,3.1500000000000004,0.42999999999999994
2601,1.56,9.95,5.755,4.195
2602,9.84,2.73,6.285,3.5549999999999997
2603,3.73,1.59,2.66,1.0699999999999998
2604,24.0,2.78,13.39,10.61
2605,5.21,1.25,3.23,1.98
2606,3.42,6.869999999999999,5.145,1.7249999999999996
2607,8.97,2.85,5.91,3.0600000000000005
2608,3.0,13.22,8.11,5.11
2609,8.309999999999999,4.0,6.154999999999999,2.1549999999999994
2610,4.0,7.41,5.705,1.705
2611,1.34,10.59,5.965,4.625
2612,5.38,4.6,4.99,0.3900000000000002
2613,3.26,12.05,7.655,4.3950000000000005
2614,5.859999999999999,6.25,6.055,0.19500000000000028
2615,6.0,9.3,7.65,1.6500000000000004
2616,8.84,2.1,5.47,3.37
2617,2.47,7.08,4.775,2.3049999999999997
2618,21.0,14.73,17.865000000000002,3.135
2619,5.6,4.18,4.89,0.71
2620,7.8,8.85,8.325,0.5249999999999999
2621,2.52,8.99,5.755,3.235
2622,4.0,20.0,12.0,8.0
2623,1.95,2.39,2.17,0.22000000000000008
2624,6.07,6.66,6.365,0.29499999999999993
2625,29.77,38.5,34.135,4.365
2626,6.43,11.15,8.79,2.3600000000000003
2627,22.0,2.88,12.44,9.559999999999999
2628,18.0,12.35,15.175,2.825
2629,6.71,4.05,5.38,1.33
2630,1.87,8.42,5.145,3.275
2631,5.68,4.0,4.84,0.8399999999999999
2632,5.44,9.200000000000001,7.32,1.8800000000000003
2633,10.03,14.19,12.11,2.08
2634,5.24,2.69,3.965,1.2750000000000001
2635,3.91,6.0,4.955,1.045
2636,30.0,3.5,16.75,13.25
2637,4.0,6.17,5.085,1.085
2638,4.0,6.550000000000001,5.275,1.2750000000000004
2639,30.0,5.34,17.67,12.33
2640,9.83,43.26000000000001,26.545000000000005,16.715000000000007
2641,1.74,25.0,13.37,11.63
2642,13.3,11.4,12.350000000000001,0.9500000000000002
2643,4.69,22.0,13.345,8.655
2644,2.63,25.0,13.815,11.184999999999999
2645,24.0,20.0,22.0,2.0
2646,18.75,1.15,9.95,8.8
2647,3.21,7.79,5.5,2.29
2648,2.85,37.72,20.285,17.435
2649,10.85,18.0,14.425,3.575
2650,4.42,12.93,8.675,4.255
2651,2.2,1.96,2.08,0.1200000000000001
2652,24.0,30.0,27.0,3.0
2653,7.29,4.25,5.77,1.52
2654,6.77,23.7,15.235,8.465
2655,13.12,5.75,9.434999999999999,3.6849999999999996
2656,22.0,2.4,12.2,9.799999999999999
2657,2.38,3.44,2.91,0.53
2658,1.51,20.0,10.755,9.245000000000001
2659,4.52,2.53,3.5249999999999995,0.9949999999999999
2660,2.86,5.08,3.9699999999999998,1.11
2661,6.890000000000001,12.92,9.905000000000001,3.0149999999999997
2662,9.600000000000001,6.18,7.890000000000001,1.7100000000000009
2663,1.73,17.0,9.365,7.635
2664,4.05,7.48,5.765000000000001,1.7150000000000003
2665,17.81,5.37,11.59,6.219999999999999
2666,19.37,3.07,11.22,8.15
2667,9.95,20.61,15.28,5.33
2668,5.61,7.23,6.42,0.81
2669,1.92,29.0,15.46,13.540000000000001
2670,4.0,2.19,3.0949999999999998,0.905
2671,9.79,3.85,6.819999999999999,2.9699999999999998
2672,9.67,8.190000000000001,8.93,0.7399999999999993
2673,4.02,4.55,4.285,0.2650000000000001
2674,4.61,7.4,6.005000000000001,1.395
2675,18.08,23.0,20.54,2.460000000000001
2676,21.0,9.55,15.275,5.725
2677,9.22,6.29,7.755000000000001,1.4650000000000003
2678,2.42,25.0,13.71,11.290000000000001
2679,2.88,21.0,11.94,9.059999999999999
2680,2.25,20.0,11.125,8.875
2681,20.42,5.54,12.98,7.440000000000001
2682,10.78,19.4,15.09,4.31
2683,27.0,9.44,18.22,8.780000000000001
2684,23.0,8.78,15.89,7.11
2685,3.32,1.17,2.245,1.075
2686,26.0,20.0,23.0,3.0
2687,3.53,4.69,4.11,0.5800000000000003
2688,3.37,9.52,6.445,3.0749999999999997
2689,8.219999999999999,3.23,5.725,2.494999999999999
2690,3.74,6.24,4.99,1.25
2691,6.4,12.99,9.695,3.295
2692,7.630000000000001,3.1,5.365,2.265
2693,1.32,30.0,15.66,14.34
2694,15.81,3.73,9.77,6.04
2695,7.0,9.04,8.02,1.0199999999999996
2696,10.57,9.38,9.975000000000001,0.5949999999999998
2697,4.6,9.26,6.93,2.33
2698,29.0,3.82,16.41,12.59
2699,5.91,6.34,6.125,0.21499999999999986
2700,2.87,3.46,3.165,0.29499999999999993
2701,5.44,13.45,9.445,4.005
2702,3.56,30.0,16.78,13.219999999999999
2703,3.98,2.38,3.1799999999999997,0.8
2704,28.0,3.5,15.75,12.25
2705,3.79,2.47,3.13,0.6599999999999999
2706,11.35,6.38,8.865,2.485
2707,21.0,4.0,12.5,8.5
2708,7.43,9.2,8.315,0.8849999999999998
2709,15.88,12.47,14.175,1.705
2710,5.52,20.37,12.945,7.425000000000001
2711,2.07,6.89,4.4799999999999995,2.4099999999999997
2712,3.74,5.61,4.675000000000001,0.935
2713,6.49,2.85,4.67,1.82
2714,31.64,24.0,27.82,3.8200000000000003
2715,42.0,5.37,23.685,18.314999999999998
2716,18.9,42.0,30.45,11.55
2717,9.12,19.0,14.059999999999999,4.94
2718,8.649999999999999,4.37,6.51,2.1399999999999992
2719,6.140000000000001,4.67,5.405,0.7350000000000003
2720,6.24,9.92,8.08,1.8399999999999999
2721,5.66,7.52,6.59,0.9299999999999997
2722,5.15,3.36,4.255,0.8950000000000002
2723,6.21,9.67,7.9399999999999995,1.73
2724,24.0,1.79,12.895,11.105
2725,5.24,4.06,4.65,0.5900000000000003
2726,22.74,43.88,33.31,10.570000000000002
2727,2.99,5.58,4.285,1.295
2728,2.89,3.82,3.355,0.46499999999999986
2729,23.0,5.7,14.35,8.65
2730,3.52,3.57,3.545,0.02499999999999991
2731,20.0,4.38,12.19,7.81
2732,2.6,7.98,5.29,2.69
2733,6.97,6.71,6.84,0.1299999999999999
2734,8.36,2.67,5.515,2.8449999999999998
2735,7.51,12.29,9.899999999999999,2.3899999999999997
2736,9.38,5.72,7.550000000000001,1.8300000000000005
2737,11.41,1.26,6.335,5.075
2738,5.59,5.43,5.51,0.08000000000000007
2739,9.05,4.25,6.65,2.4000000000000004
2740,1.8,6.08,3.94,2.1399999999999997
2741,4.82,22.21,13.515,8.695
2742,9.95,23.0,16.475,6.525
2743,7.66,13.77,10.715,3.0549999999999997
2744,4.390000000000001,2.58,3.4850000000000003,0.9050000000000002
2745,4.06,13.74,8.9,4.84
2746,4.0,21.0,12.5,8.5
2747,5.24,19.0,12.120000000000001,6.88
2748,3.15,14.07,8.61,5.46
2749,17.04,36.93,26.985,9.945
2750,2.78,9.72,6.25,3.47
2751,9.629999999999999,2.47,6.05,3.5799999999999996
2752,1.61,6.21,3.91,2.3
2753,20.05,3.02,11.535,8.515
2754,7.57,13.36,10.465,2.8949999999999996
2755,5.23,11.57,8.4,3.17
2756,3.4,5.0,4.2,0.8
2757,9.620000000000001,11.03,10.325,0.7049999999999992
2758,2.44,11.68,7.06,4.619999999999999
2759,7.56,34.5,21.03,13.47
2760,4.81,24.32,14.565,9.754999999999999
2761,5.45,4.0,4.725,0.7250000000000001
2762,9.59,5.93,7.76,1.83
2763,18.23,7.09,12.66,5.57
2764,1.31,6.33,3.8200000000000003,2.5100000000000002
2765,1.58,4.84,3.21,1.63
2766,9.72,2.9,6.3100000000000005,3.4100000000000006
2767,10.19,46.77,28.48,18.29
2768,7.31,10.86,9.084999999999999,1.775
2769,9.65,9.27,9.46,0.1900000000000004
2770,31.0,23.0,27.0,4.0
2771,11.85,21.51,16.68,4.830000000000001
2772,3.69,14.88,9.285,5.595000000000001
2773,4.99,1.83,3.41,1.58
2774,7.75,19.0,13.375,5.625
2775,4.09,10.95,7.52,3.4299999999999997
2776,1.59,6.4,3.995,2.405
2777,4.96,8.03,6.494999999999999,1.5349999999999997
2778,14.13,7.11,10.620000000000001,3.5100000000000002
2779,14.98,3.7,9.34,5.640000000000001
2780,30.41,5.63,18.02,12.39
2781,6.76,10.16,8.46,1.7000000000000002
2782,14.7,1.27,7.984999999999999,6.715
2783,4.0,5.65,4.825,0.8250000000000002
2784,5.65,10.23,7.94,2.29
2785,9.24,7.14,8.19,1.0500000000000003
2786,4.84,10.53,7.685,2.8449999999999998
2787,3.27,8.77,6.02,2.7499999999999996
2788,2.25,5.43,3.84,1.5899999999999999
2789,18.0,4.720000000000001,11.36,6.64
2790,4.23,5.72,4.975,0.7449999999999997
2791,18.68,9.58,14.129999999999999,4.55
2792,8.0,4.699999999999999,6.35,1.6500000000000004
2793,2.81,4.51,3.66,0.8499999999999999
2794,6.76,7.42,7.09,0.33000000000000007
2795,4.0,7.11,5.555,1.5550000000000002
2796,3.27,4.68,3.9749999999999996,0.7049999999999998
2797,14.52,7.359999999999999,10.94,3.58
2798,3.66,17.6,10.63,6.970000000000001
2799,19.17,8.2,13.685,5.485000000000001
2800,17.0,3.02,10.01,6.99
2801,4.26,8.52,6.39,2.13
2802,30.0,32.57,31.285,1.2850000000000001
2803,23.83,7.02,15.424999999999999,8.405
2804,7.48,3.4,5.44,2.04
2805,2.86,6.52,4.6899999999999995,1.8299999999999998
2806,15.27,24.0,19.634999999999998,4.365
2807,1.13,5.43,3.28,2.15
2808,8.9,4.88,6.890000000000001,2.0100000000000002
2809,5.5,5.65,5.575,0.07500000000000018
2810,6.29,6.06,6.175,0.11500000000000021
2811,3.97,5.4,4.6850000000000005,0.7150000000000001
2812,2.76,2.98,2.87,0.1100000000000001
2813,19.41,1.7,10.555,8.855
2814,8.82,3.36,6.09,2.7300000000000004
2815,36.83,14.22,25.525,11.305
2816,6.18,6.64,6.41,0.22999999999999998
2817,15.48,3.06,9.27,6.21
2818,1.89,7.0,4.445,2.555
2819,2.65,3.28,2.965,0.31499999999999995
2820,4.14,3.65,3.8949999999999996,0.24499999999999988
2821,3.78,8.64,6.21,2.43
2822,25.0,5.71,15.355,9.645
2823,3.85,8.2,6.0249999999999995,2.1749999999999994
2824,3.37,15.92,9.645,6.275
2825,11.47,2.64,7.055000000000001,4.415000000000001
2826,15.49,11.96,13.725000000000001,1.7649999999999997
2827,7.31,27.0,17.155,9.845
2828,13.05,23.0,18.025,4.975
2829,1.55,8.399999999999999,4.975,3.4249999999999994
2830,3.61,7.37,5.49,1.8800000000000001
2831,9.17,4.029999999999999,6.6,2.5700000000000003
2832,5.12,3.58,4.35,0.77
2833,2.52,6.68,4.6,2.08
2834,7.95,9.42,8.685,0.7349999999999999
2835,8.530000000000001,3.1,5.815,2.7150000000000003
2836,6.37,4.66,5.515000000000001,0.855
2837,1.28,46.98,24.13,22.849999999999998
2838,9.76,4.75,7.255,2.505
2839,1.57,8.67,5.12,3.55
2840,11.57,6.34,8.955,2.615
2841,3.14,5.07,4.105,0.9650000000000001
2842,5.49,14.36,9.925,4.435
2843,6.35,4.88,5.615,0.7349999999999999
2844,13.42,2.88,8.15,5.27
2845,42.44,3.49,22.965,19.475
2846,7.52,11.48,9.5,1.9800000000000004
2847,7.34,4.66,6.0,1.3399999999999999
2848,21.0,4.49,12.745000000000001,8.255
2849,7.649999999999999,2.39,5.02,2.6299999999999994
2850,20.0,10.34,15.17,4.83
2851,7.85,5.0,6.425,1.4249999999999998
2852,4.5,7.0,5.75,1.25
2853,1.21,7.0,4.105,2.895
2854,6.31,2.62,4.465,1.8449999999999998
2855,5.59,6.23,5.91,0.3200000000000003
2856,4.21,29.0,16.605,12.395
2857,3.1,8.469999999999999,5.784999999999999,2.684999999999999
2858,4.03,3.87,3.95,0.08000000000000007
2859,43.78,13.64,28.71,15.07
2860,2.64,2.78,2.71,0.06999999999999984
2861,6.0,1.78,3.89,2.1100000000000003
2862,13.61,11.47,12.54,1.0699999999999994
