,Anchorage_100,Anchorage_101,Anchorage_102,Anchorage_103,mean,std
2180,18.24,10.0,22.0,51.01,25.3125,15.458226571958376
2181,31.38,,35.0,51.18,39.18666666666667,8.60837318480611
2182,15.53,10.0,33.81,,19.78,10.174343549667796
2184,15.65,7.0,32.73999999999999,29.0,21.097499999999997,10.324873788574848
2186,14.68,7.0,36.2,29.0,21.72,11.499008652923088
2187,28.5,6.0,31.22,,21.906666666666666,11.302393060272186
2188,29.77,9.47,37.07,28.0,26.0775,10.173183805967529
2189,27.3,10.8,30.21,27.0,23.8275,7.625206144754383
2190,25.06,9.33,31.06,28.0,23.3625,8.374820520464901
2192,26.1,9.27,31.5,28.0,23.7175,8.56320143112376
2195,0.0,22.58,32.83,25.0,20.1025,12.208841826725415
2196,0.0,0.0,49.31,25.0,18.5775,20.469380028471797
2197,0.0,0.0,29.48,,9.826666666666666,13.897005272919616
2198,1.32,0.0,27.64,37.0,16.490000000000002,16.178933833847026
2199,3.03,0.0,8.0,38.0,12.2575,15.134362185107108
2200,16.74,,,35.0,25.869999999999997,9.13
2201,17.87,0.0,23.0,,13.623333333333335,9.858182162830811
2202,18.91,0.0,7.0,35.0,15.2275,13.26726304668751
2203,19.21,1.0,,32.97,17.726666666666667,13.093775450784069
2204,0.0,1.0,44.0,37.34,20.585,20.22564399469149
2206,1.0,0.0,1.0,30.68,8.17,13.002565131542314
2207,0.0,0.0,19.9,32.31,13.0525,13.770213097479648
2208,25.08,0.0,,35.17,20.083333333333332,14.786417942001894
2209,14.0,1.0,,,7.5,6.5
2210,0.0,0.0,14.0,31.08,11.27,12.785878929506568
2214,10.26,11.0,21.54,,14.266666666666666,5.151888542617702
2215,13.2,9.0,21.25,28.59,18.01,7.529113493632567
2216,15.82,8.0,,28.65,17.49,8.512629832587967
2218,14.17,8.0,,29.85,17.34,9.197546774366884
2219,15.41,8.0,12.55,,11.986666666666666,3.051232901995884
2220,14.77,8.0,12.53,31.42,16.68,8.852691681065146
2221,28.0,8.5,18.09,44.73,24.83,13.39921079765521
2222,26.96,8.88,11.26,5.0,13.025,8.349866765404105
2224,28.64,8.34,6.64,28.81,18.1075,10.634668248234169
2225,28.63,9.04,11.6,5.0,13.5675,9.009027070111399
2226,26.46,,11.24,26.64,21.44666666666667,7.217577309750289
2227,26.37,8.65,8.16,,14.393333333333336,8.47114448518551
2229,3.74,7.83,1.0,41.56,13.5325,16.363189443076188
2230,3.42,21.85,,,12.635000000000002,9.215
2231,0.0,8.55,,,4.275,4.275
2235,1.0,1.0,12.85,13.0,6.9625,5.9627358443922365
2236,2.52,,11.95,,7.234999999999999,4.715
2237,4.859999999999999,2.0,0.0,18.13,6.2475,7.074451833887909
2238,2.73,,9.23,32.38,14.780000000000001,12.724844465323208
2239,19.31,1.0,10.67,13.31,11.0725,6.604545309860474
2240,2.46,1.0,10.13,33.16,11.6875,12.873067573426312
2241,0.0,,7.0,34.57,13.856666666666667,14.922726143555524
2242,1.0,0.0,9.53,35.54,11.5175,14.355323707600606
2244,1.0,11.0,11.83,26.92,12.6875,9.256682383554056
2245,19.46,11.0,11.44,27.56,17.365,6.781332833595473
2246,14.0,,12.47,48.34,24.936666666666667,16.560439473502978
2247,20.22,,11.92,24.75,18.963333333333335,5.312666206550363
2248,12.0,,11.33,,11.665,0.33499999999999996
2249,16.15,7.61,,46.88,23.546666666666667,16.863495749366113
2251,14.38,7.15,,,10.765,3.615
2252,11.8,7.05,5.46,29.89,13.55,9.717975612235296
2253,12.22,6.14,,31.3,16.55333333333333,10.718822489226863
2254,11.15,7.28,,4.0,7.476666666666667,2.9222860153577637
2255,10.07,7.55,,7.28,8.3,1.2564234954823157
2256,9.94,6.0,,50.05,21.996666666666666,19.901809521302884
2257,5.59,0.0,5.25,1.0,2.96,2.488182067293308
2259,18.25,0.0,0.0,3.35,5.4,7.543954533267018
2260,0.0,0.0,0.0,0.0,0.0,0.0
2261,15.0,0.0,1.0,2.0,4.5,6.103277807866851
2262,0.0,,,0.0,0.0,0.0
2263,12.0,0.0,1.0,48.62,15.405,19.746191404926673
2264,12.0,0.0,12.0,,8.0,5.656854249492381
2265,12.75,0.0,10.0,,7.583333333333333,5.4784933046312005
2266,11.28,11.0,12.0,48.1,20.595,15.884208352952314
2267,12.0,9.0,9.0,49.33,19.8325,17.07437169415027
2270,12.05,7.0,10.69,13.0,10.685,2.2804440357088356
2272,12.0,11.8,,12.0,11.933333333333332,0.094280904158206
2273,8.0,,10.53,9.03,9.186666666666667,1.0387920335124294
2274,13.4,25.87,,,19.635,6.235
2276,8.0,10.38,10.13,12.5,10.252500000000001,1.5934455591578898
2277,13.35,,12.04,56.27000000000001,27.220000000000002,20.548412752976002
2278,10.36,0.0,11.4,13.09,8.712499999999999,5.123647992397604
2279,10.18,0.0,7.88,13.2,7.8149999999999995,4.89054956012103
2280,10.46,,7.77,16.04,11.423333333333332,3.444244797081389
2281,10.03,0.0,9.28,14.21,8.379999999999999,5.190033718580256
2282,11.05,0.0,,27.49,12.846666666666666,11.294424386493638
2285,0.0,0.0,1.0,,0.3333333333333333,0.4714045207910317
2286,0.0,1.0,,,0.5,0.5
2287,0.0,13.0,0.0,,4.333333333333333,6.128258770283412
2288,2.0,,,,2.0,0.0
2289,1.0,14.0,,0.0,5.0,6.377042156569663
2290,0.0,0.0,1.0,,0.3333333333333333,0.4714045207910317
2291,2.0,,,,2.0,0.0
2292,1.0,11.0,0.0,,4.0,4.96655480858378
2294,11.0,10.0,0.0,25.29,11.5725,9.012395283718973
2295,10.0,10.0,0.0,1.0,5.25,4.763139720814412
2296,11.0,10.0,13.0,1.0,8.75,4.602988159880492
2298,11.0,,0.0,1.0,4.0,4.96655480858378
2300,9.17,,12.0,0.0,7.0566666666666675,5.121824761634167
2301,11.81,6.36,,43.26,20.476666666666667,16.2631656068416
2302,12.63,,,13.0,12.815000000000001,0.1849999999999996
2303,12.62,5.66,9.0,11.0,9.57,2.5961702563583917
2304,13.6,6.78,9.0,42.98,18.09,14.579235233715105
2306,11.96,22.1,7.0,13.43,13.6225,5.4434932488246925
2307,11.93,0.0,7.0,,6.31,4.894779531977581
2308,10.96,2.0,6.0,12.76,7.93,4.224914200312239
2309,11.55,21.12,8.08,13.54,13.5725,4.775559522192139
2310,12.1,0.0,7.67,,6.59,4.998486437579547
2311,12.09,0.0,,15.21,9.1,6.559527422002289
2312,11.36,1.0,8.45,,6.9366666666666665,4.362723410388923
2313,10.92,1.0,,28.65,13.523333333333333,11.437180110887862
2314,10.98,19.64,7.06,27.66,16.335,7.966810842488982
2315,9.7,,8.620000000000001,27.26,15.193333333333333,8.543806073537848
2317,0.0,15.02,,,7.51,7.51
2318,1.0,14.08,,,7.54,6.54
2321,0.0,22.21,0.0,,7.403333333333333,10.469894406768814
2322,0.0,,0.0,0.0,0.0,0.0
2323,1.0,21.46,,0.0,7.486666666666667,9.889069161902393
2324,0.0,11.0,0.0,1.0,3.0,4.636809247747852
2325,0.0,,0.0,2.0,0.6666666666666666,0.9428090415820634
2326,12.0,16.32,0.0,0.0,7.08,7.242872358394838
2329,11.0,16.41,,,13.705,2.705
2330,10.0,10.0,9.0,,9.666666666666666,0.4714045207910317
2331,9.0,8.0,8.0,26.79,12.9475,8.002391439438588
2332,8.0,10.0,,2.0,6.666666666666667,3.39934634239519
2333,9.0,,8.0,15.0,10.666666666666666,3.0912061651652345
2334,7.0,10.96,7.0,,8.32,1.8667619023324857
2335,7.29,11.35,,33.81999999999999,17.486666666666665,11.667739950631205
2336,8.57,25.63,7.0,15.4,14.15,7.341862842630609
2337,7.74,24.32,8.0,,13.353333333333333,7.755330783116576
2339,8.73,23.31,8.95,,13.663333333333332,6.821814682000351
2340,7.39,9.47,7.41,16.17,10.11,3.599361054409519
2342,8.12,25.78,0.0,16.06,12.489999999999998,9.54549632025491
2343,9.9,0.0,1.0,16.01,6.727500000000001,6.601005131796218
2344,0.0,0.0,,14.38,4.793333333333334,6.778797008975036
2345,0.0,,,29.28,14.64,14.64
2347,0.0,0.0,,31.56,10.52,14.877526676164958
2348,0.0,0.0,0.0,26.33,6.5825,11.401224440822133
2349,0.53,,1.0,,0.765,0.235
2350,4.1,0.0,0.0,26.68,7.695,11.088060019678824
2351,1.0,,,28.37,14.685,13.685
2352,0.0,0.0,,24.74,8.246666666666666,11.662547844370122
2354,0.0,12.62,12.0,25.22,12.459999999999999,8.920571730556286
2355,2.02,12.0,13.0,23.08,12.524999999999999,7.4542655573839065
2356,0.0,12.0,11.0,,7.666666666666667,5.436502143433364
2357,0.0,58.77,,,29.385,29.385
2358,0.0,10.84,11.0,0.0,5.46,5.46029303242967
2359,0.0,59.76,10.0,0.0,17.439999999999998,24.77217794219959
2360,0.0,,,0.0,0.0,0.0
2362,11.0,55.2,12.0,0.0,19.55,21.114154020466938
2363,9.0,54.26,,,31.63,22.63
2364,9.0,56.27,9.0,2.0,19.067500000000003,21.668148715337914
2365,12.39,56.95,10.0,21.8,25.285,18.806446368200454
2366,8.0,52.28,7.0,1.0,17.07,20.504016679665476
2367,9.0,53.63,5.0,12.0,19.9075,19.62742134744144
2368,13.02,50.38,,19.59,27.663333333333338,16.285503437788538
2369,29.94,55.06,6.9,21.6,28.375,17.475802556678193
2370,10.18,53.67,,12.0,25.28333333333333,20.086151669468418
2371,9.65,48.32,7.57,11.0,19.134999999999998,16.894206847318994
2372,11.62,51.36,9.27,11.0,20.8125,17.657620699006987
2373,10.68,50.69,8.2,11.34,20.2275,17.62645082681139
2375,26.11,49.67,6.02,11.86,23.415,16.827745689782695
2376,25.92,0.0,2.0,34.19,15.5275,14.835678910990222
2378,11.97,,,,11.97,0.0
2379,26.83,41.0,0.0,,22.61,17.002084185965753
2380,25.0,39.0,0.0,12.44,19.11,14.491249083498635
2381,26.78,42.0,0.0,12.47,20.3125,15.702537016355032
2382,24.14,39.0,0.0,8.44,17.895,14.950326919502462
2383,23.88,42.7,0.0,,22.19333333333333,17.472953067209012
2384,0.0,,1.0,10.75,3.9166666666666665,4.849112175325385
2385,0.0,35.0,0.0,,11.666666666666666,16.49915822768611
2386,0.0,37.13,0.0,,12.376666666666667,17.50324985697101
2387,6.13,36.38,0.0,7.91,12.605,14.036606605586694
2388,0.0,,0.0,8.57,2.856666666666667,4.039936743179142
2390,0.0,37.73,10.0,8.48,14.052499999999998,14.191302574112076
2391,0.45,37.77,12.0,22.9,18.28,13.77090955601699
2393,2.0,36.33,7.0,0.0,11.3325,14.655772540197258
2394,1.0,37.11,7.0,,15.036666666666667,15.799241191342773
2396,0.84,49.81,8.0,1.0,14.912500000000001,20.35442872570979
2397,13.52,51.09,5.0,1.0,17.6525,19.827603706701424
2398,17.15,,12.7,17.67,15.839999999999998,2.2304409130633047
2399,33.71,,9.44,16.08,19.743333333333332,10.241198931548766
2400,13.66,45.14,,18.89,25.896666666666665,13.773589058613428
2401,14.71,46.18,,,30.445,15.735
2402,12.83,22.0,7.98,0.35,10.790000000000001,7.853588351830009
2403,12.6,,,0.0,6.3,6.3
2405,14.01,28.17,8.58,0.0,12.69,10.2384202883062
2406,16.35,21.0,8.83,13.46,14.91,4.422403192835316
2407,11.14,22.0,,16.16,16.433333333333334,4.437787236400091
2408,11.82,16.0,,21.5,16.44,3.9640719805102766
2409,11.27,25.15,1.0,12.0,12.355,8.57250400991449
2410,27.65,38.88,1.0,12.0,19.8825,14.490701113127688
2411,6.69,24.27,0.0,13.0,10.99,8.939639254466591
2412,25.54,45.06,0.0,9.0,19.9,17.173054474961642
2413,5.59,39.92,1.0,19.46,16.4925,15.137171755318098
2415,23.49,38.39,,8.47,23.45,12.21482159782396
2416,23.45,,1.0,14.9,13.116666666666667,9.251516392222173
2417,25.24,19.0,2.0,12.55,14.697499999999998,8.594970549687764
2418,8.25,38.25,0.0,12.15,14.6625,14.307269786720315
2419,7.87,35.0,,12.1,18.323333333333334,11.917959370444068
2420,8.77,33.12,12.0,10.16,16.0125,9.943242366049416
2421,21.3,,14.0,,17.65,3.6500000000000004
2422,2.0,,11.0,10.54,7.846666666666667,4.138480665923452
2423,0.0,36.24,10.0,11.76,14.5,13.328870919924164
2424,0.0,,11.0,10.95,7.316666666666666,5.173704883564796
2425,23.4,29.68,,24.99,26.02333333333333,2.6658873861353483
2426,3.0,27.58,8.0,3.0,10.395,10.12956440327026
2427,2.0,33.72,,1.0,12.24,15.194139220984736
2430,0.0,29.07,6.0,,11.69,12.531248940149581
2433,13.0,,4.0,19.59,12.196666666666667,6.3898895834661245
2434,14.0,,2.0,0.0,5.333333333333333,6.18241233033047
2439,54.57,1.0,8.280000000000001,0.0,15.9625,22.517979899404832
2440,52.93,0.0,8.01,19.96,20.225,20.173894641342805
2441,53.4,,,,53.4,0.0
2442,48.74,,0.0,11.0,19.913333333333334,20.872350663550627
2445,1.0,,,9.0,5.0,4.0
2446,43.0,0.0,0.0,9.0,13.0,17.705931209625774
2447,42.0,,1.0,,21.5,20.5
2449,42.0,,,,42.0,0.0
2451,41.0,12.57,0.0,6.03,14.9,15.710870440558029
2452,39.0,18.56,0.0,,19.186666666666667,15.927848428320617
2453,40.0,31.05,,,35.525,4.475
2454,35.0,,,1.0,18.0,17.0
2455,37.0,16.59,,6.52,20.036666666666665,12.679832631212273
2456,36.0,33.72,,1.0,23.573333333333334,15.988873909343612
2457,35.0,35.11,,,35.055,0.054999999999999716
2458,33.0,38.41,9.0,,26.80333333333333,12.781132796256971
2459,33.0,9.94,8.0,1.0,12.985,12.02458627146897
2460,32.0,33.99,,0.0,21.99666666666667,15.575194666163531
2461,33.02,2.0,10.18,,15.066666666666668,13.126810562949233
2462,28.0,20.91,,,24.455,3.545
2463,34.0,3.87,,1.0,12.956666666666665,14.92594236742041
2464,28.18,,10.58,,19.38,8.8
2466,27.19,,11.16,0.0,12.783333333333333,11.15946334830767
2467,25.0,20.91,10.6,1.0,14.3775,9.337265057285244
2468,21.0,0.0,13.5,12.0,11.625,7.528072462456774
2469,24.0,18.68,10.68,11.0,16.09,5.5779117956453925
2470,21.0,47.29,9.57,,25.95333333333333,15.792429269185353
2471,28.93,47.35,10.01,,28.763333333333335,15.244446712017973
2474,20.0,39.18,21.84,,27.006666666666664,8.640560681396138
2476,26.23,36.94,0.0,9.0,18.0425,14.417431073183598
2477,16.0,41.8,1.0,8.25,16.7625,15.397864097010338
2478,17.0,,0.0,5.94,7.646666666666667,7.044361022990107
2479,17.0,58.34999999999999,0.0,7.85,20.799999999999997,22.498805523849477
2480,22.56,33.93,0.0,,18.83,14.100730477532005
2481,14.0,40.19,,0.0,18.063333333333333,16.657171295137584
2482,14.0,43.09999999999999,0.0,0.0,14.274999999999997,17.596217633343816
2484,15.87,59.09999999999999,0.0,0.0,18.742499999999996,24.184404453076777
2486,13.81,54.19,,,34.0,20.189999999999998
2489,29.09,53.48,10.0,,30.856666666666666,17.794539112385635
2490,9.92,27.13,7.0,0.0,11.0125,9.9792619341312
2491,11.28,27.62,8.0,,15.633333333333333,8.580976375422296
2492,10.9,30.25,6.09,12.0,14.809999999999999,9.187167681064714
2493,11.91,,8.49,11.0,10.466666666666667,1.44624417793892
2494,25.49,52.89,,10.0,29.459999999999997,17.733371553843522
2495,7.89,,51.92,11.0,23.603333333333335,20.06312094919986
2497,22.26,48.95,52.86,10.0,33.5175,17.972885654507458
2499,21.1,,,9.0,15.05,6.050000000000001
2500,18.07,,48.91,8.0,24.99333333333333,17.404145738555766
2501,18.41,24.17,51.04,6.0,24.905,16.45571709163718
2503,16.7,47.54,,8.94,24.39333333333333,16.670943451273402
2505,0.0,50.94,50.07,9.879999999999999,27.722499999999997,23.050785642793176
2506,11.1,65.8,0.0,7.63,21.132499999999997,26.099505143776195
2507,14.0,,0.0,,7.0,7.0
2508,11.0,45.15,0.0,,18.716666666666665,19.22309086027068
2509,13.0,12.0,0.0,6.98,7.995,5.148793548007145
2511,12.18,62.53,,,37.355000000000004,25.175
2512,13.88,11.0,43.0,0.0,16.97,15.895996351282923
2513,12.36,,41.0,0.0,17.786666666666665,17.1723912785093
2514,11.05,42.03,43.0,1.0,24.27,18.590937308269318
2515,12.8,,,0.0,6.4,6.4
2516,12.06,42.94,42.0,,32.333333333333336,14.340547021954526
2517,26.32,19.79,40.0,1.0,21.7775,14.038771981551664
2518,26.74,36.34,42.0,0.0,26.27,16.11809231888191
2520,31.11,29.14,37.0,0.0,24.3125,14.331617799467024
2521,28.71,35.61,38.0,0.0,25.58,15.157428871678732
2522,28.76,33.79,41.0,0.0,25.8875,15.566398708436065
2523,0.0,54.74,37.0,0.0,22.935000000000002,23.777146065076863
2524,5.36,52.61,37.0,,31.656666666666666,19.65628030822606
2525,0.0,58.54,33.0,0.0,22.884999999999998,24.602025831219674
2526,27.47,32.48999999999999,,,29.979999999999993,2.5099999999999945
2527,1.0,31.28,38.46,10.0,20.185000000000002,15.238709755094098
2528,0.0,57.84,,10.0,22.613333333333333,25.241348792980318
2529,0.0,,50.08,9.0,19.69333333333333,21.798503516424137
2530,1.0,30.1,,9.0,13.366666666666667,12.274725613588636
2531,0.0,32.1,33.77,7.0,18.2175,14.935809946233247
2532,1.0,0.0,33.24,8.0,10.56,13.452167111658998
2533,0.0,0.0,32.19,,10.729999999999999,15.174511524263309
2535,18.82,0.0,28.62,,15.813333333333333,11.87591774231458
2536,18.5,4.140000000000001,19.0,7.279999999999999,12.23,6.616199815604121
2537,33.77,53.35,,51.84,46.32,8.895575679328834
2539,31.28,,21.0,8.13,20.136666666666667,9.470643530874177
2540,34.07,67.32,37.85,52.1,47.834999999999994,13.105637145900229
2541,29.35,0.0,,51.0,26.78333333333333,20.899614563165727
2542,28.67,16.25,21.0,48.65,28.6425,12.372173161979264
2543,27.66,,,50.58,39.12,11.459999999999999
2544,26.97,0.0,17.0,48.78,23.1875,17.643898910104877
2546,32.55,12.0,17.0,,20.516666666666666,8.750269837109151
2547,25.29,,16.0,0.0,13.763333333333334,10.445031780176109
2548,25.07,58.49,36.37,0.0,29.9825,21.074633300487108
2550,28.3,17.37,34.02,,26.563333333333333,6.907369655343166
2551,9.38,30.5,34.51,,24.796666666666667,11.02346688760946
2554,0.0,,28.87,42.85,23.906666666666666,17.842022182352412
2555,0.0,31.5,57.47,44.0,33.2425,21.276722462588076
2557,16.29,30.81,,,23.549999999999997,7.26
2558,16.31,13.53,,39.0,22.94666666666667,11.408015700472289
2559,13.89,30.38,5.95,,16.74,10.17507084332422
2560,12.26,29.61,49.69,41.0,33.14,14.001048175047467
2561,13.0,,21.23,37.0,23.743333333333336,9.957832204964202
2563,8.88,32.46,,38.0,26.44666666666667,12.625733862059487
2564,9.31,1.0,,37.0,15.770000000000001,15.390445087780924
2565,0.0,,,35.0,17.5,17.5
2566,0.0,51.29000000000001,,35.0,28.76333333333334,21.39841167522072
2567,1.0,7.1,11.0,35.0,13.525,12.900654053186607
2568,0.0,53.26000000000001,,,26.630000000000006,26.630000000000006
2569,0.0,42.18,18.43,,20.203333333333333,17.265507683110727
2570,1.0,18.31,8.0,34.9,15.552499999999998,12.7548527529721
2571,2.0,3.0,5.89,29.25,10.035,11.185366556353886
2572,3.0,,10.18,33.35,15.51,12.950863549071418
2573,1.0,63.94,26.98,34.14,31.515,22.41652682732095
2575,0.0,16.21,8.57,,8.26,6.621334205933626
2577,0.0,38.98999999999999,9.61,32.97,20.3925,16.09485069051589
2579,12.0,61.31,1.0,29.93,26.060000000000002,22.821188619351098
2581,11.0,,0.0,32.95,14.65,13.697140820867205
2582,11.0,14.0,17.54,27.0,17.384999999999998,6.014538635672731
2583,9.0,12.0,0.0,25.0,11.5,8.958236433584458
2584,11.0,62.4,0.0,23.0,24.1,23.561196913569564
2585,8.0,19.29,,43.84,23.709999999999997,14.9616999925365
2587,6.0,61.29,,24.0,30.429999999999996,23.025416391457505
2588,7.95,31.87,23.42,28.63,22.9675,9.179440001982693
2589,6.95,,1.0,,3.975,2.975
2590,7.63,28.62,0.0,,12.083333333333334,12.100970576316964
2593,0.0,30.79,19.69,,16.826666666666668,12.731981603645034
2594,0.0,33.11,15.41,,16.173333333333332,13.527873282802274
2596,0.0,29.04,13.47,18.0,15.1275,10.409100285327257
2597,4.0,7.93,36.58,35.82,21.0825,15.183597029360335
2598,1.0,30.83,12.68,36.09,20.15,14.05942210761168
2599,0.0,,39.78,,19.89,19.89
2600,1.0,30.23,17.05,35.56,20.96,13.348994344144431
2603,1.0,,32.43,35.13,22.853333333333335,15.491903978817094
2604,0.0,7.45,30.51,33.48999999999999,17.862499999999997,14.419319288718173
2607,0.0,3.4,,34.74,12.713333333333333,15.63693348738457
2608,11.0,5.0,,,8.0,3.0
2609,11.0,26.16,31.57,,22.909999999999997,8.706438230796028
2610,11.0,,30.58,10.44,17.34,9.36488476526362
2611,11.0,5.38,13.91,10.25,10.135,3.0668428391425606
2613,9.0,,28.73,53.63,30.453333333333337,18.260825708481956
2614,9.0,28.38,27.38,29.94,23.674999999999997,8.521588760319286
2616,5.0,46.22,,28.15,26.456666666666667,16.87053908115828
2617,8.1,,33.59,29.37,23.686666666666667,11.155274786196689
2618,9.03,12.0,27.51,18.41,16.7375,7.083316225469537
2620,7.88,45.01,,,26.445,18.565
2622,7.45,21.08,,,14.264999999999999,6.8149999999999995
2623,9.11,,,22.54,15.825,6.715
2624,6.64,11.0,,25.02,14.219999999999999,7.841445444984405
2625,9.83,18.7,27.69,0.0,14.055,10.282058402868563
2626,8.25,43.72,,12.0,21.323333333333334,15.910659599428582
2627,4.9,11.46,0.0,33.47,12.4575,12.79477701056177
2629,0.0,,0.0,19.47,6.489999999999999,9.178246019801387
2631,4.0,,2.0,11.0,5.666666666666667,3.8586123009300755
2632,0.0,12.56,1.0,11.97,6.3825,5.896805809080031
2633,0.0,49.72,0.0,33.31,20.7575,21.55306982195344
2634,0.0,50.31,0.0,36.09,21.6,22.177376986469795
2635,16.0,48.1,,,32.05,16.05
2636,1.0,8.91,21.25,8.52,9.92,7.261463351143487
2637,0.0,51.44,13.72,28.9,23.515,19.089926008237956
2638,0.0,20.32,,13.3,11.206666666666669,8.426629746754564
2639,0.0,,20.84,51.58,24.14,21.186341512084304
2641,11.0,,,35.52,23.26,12.260000000000002
2642,13.0,0.0,14.17,49.43,19.15,18.345461291556557
2643,10.0,1.0,,32.95,14.65,13.451579832867218
2644,10.0,45.34,32.41,8.85,24.15,15.423652291205219
2645,13.0,,32.23,21.77,22.333333333333332,7.860713849404658
2646,11.0,13.0,13.99,23.55,15.385000000000002,4.835537715704429
2647,10.0,15.23,,49.86,25.03,17.686810528375844
2648,13.0,12.0,14.93,44.26000000000001,21.047500000000003,13.44306024497399
2649,9.0,22.68,,,15.84,6.84
2653,8.43,11.0,,,9.715,1.2850000000000001
2654,9.41,13.99,2.0,0.0,6.35,5.634230204739597
2655,10.25,31.07,,61.55,34.29,21.0665421937251
2656,9.52,15.38,1.0,47.03,18.2325,17.39467932299989
2657,8.79,,,38.64,23.715,14.925
2658,6.3,28.98,3.0,42.2,20.12,16.2027219935417
2659,6.3,30.76,0.0,40.62,19.42,16.78769191997518
2660,0.0,25.84,0.0,11.31,9.2875,10.6135653175547
2662,0.0,25.84,,32.42,19.42,13.992293116807792
2663,2.0,4.18,0.0,56.34,15.63,23.550373670071565
2664,0.0,8.35,1.0,13.88,5.8075,5.667201139010332
2665,0.0,0.0,13.0,17.16,7.54,7.6821090854009615
2669,0.0,20.72,11.0,29.56,15.32,11.01479005700971
2671,12.0,2.0,,60.31,24.77,25.46001702015666
2672,10.0,,9.860000000000001,59.28,26.38,23.263883310115418
2673,11.0,23.09,,,17.045,6.045
2674,11.0,,12.64,49.58,24.406666666666666,17.812821848944154
2675,10.0,22.37,,27.5,19.956666666666667,7.345322018506442
2676,9.0,,13.02,9.23,10.416666666666666,1.8432278450828827
2678,4.0,11.0,13.2,,9.4,3.922584182228173
2679,6.75,35.03,12.92,32.73999999999999,21.86,12.248050865341797
2680,6.6,,12.93,0.0,6.510000000000001,5.27903400254251
2681,6.27,10.11,,,8.19,1.92
2682,6.93,14.32,13.63,43.12,19.5,13.939140934792215
2685,0.0,6.56,13.76,65.11,21.3575,25.725046525711086
2686,1.0,25.91,13.8,42.15000000000001,20.715000000000003,15.190010697823755
2687,1.0,8.41,13.83,65.24,22.119999999999997,25.308481779830252
2688,0.0,10.31,26.01,,12.106666666666667,10.694267415562207
2689,1.0,24.12,26.8,,17.30666666666667,11.582346720572456
2690,0.0,23.48,7.18,38.92,17.395,15.060586807956721
2691,0.0,23.2,26.14,11.0,15.085,10.396041313884819
2692,0.0,23.52,6.23,37.53,16.82,14.73816983210602
2693,0.0,,22.46,34.23999999999999,18.899999999999995,14.203276617269218
2694,12.0,,7.15,,9.575,2.425
2695,12.0,0.0,2.0,35.26,12.315,14.005630117920434
2697,10.0,26.52,,,18.259999999999998,8.26
2699,7.0,21.0,17.8,,15.266666666666666,5.9896206520576545
2700,8.0,22.97,1.0,36.76,17.182499999999997,13.810913031005589
2701,6.0,14.28,1.0,36.83,14.5275,13.722010375670177
2705,6.43,14.97,0.0,35.06,14.115,13.207161882857346
2706,6.86,10.51,,35.48,17.616666666666664,12.71887398929463
2707,0.0,,18.6,36.29,18.296666666666667,14.816883013043675
2708,0.0,12.22,17.6,57.91,21.932499999999997,21.728542720348273
2709,0.0,12.0,,33.83,15.276666666666666,14.004038306463206
2710,0.0,26.54,10.62,23.54,15.174999999999999,10.608547261524548
2711,1.0,13.43,9.19,,7.873333333333332,5.159226901602819
2712,0.0,26.68,12.86,0.0,9.885,11.026662006246497
2713,0.0,26.19,12.11,3.65,10.487499999999999,10.073977305414184
2714,0.0,27.07,11.05,53.58,22.925,20.146223591531985
2715,0.0,,,0.0,0.0,0.0
2716,0.0,,11.12,69.88,27.0,30.658706213189536
2717,2.0,26.56,,77.45,35.336666666666666,31.421309471263115
2718,1.0,,25.52,1.98,9.5,11.334913615315587
2719,0.0,,11.49,0.0,3.83,5.416437943888955
2721,0.0,24.42,,,12.21,12.21
2722,0.0,0.0,,,0.0,0.0
2723,0.0,1.0,,15.94,5.646666666666666,7.289926077966924
2724,11.0,0.0,0.0,46.21,14.3025,18.96126363800683
2725,11.0,,,20.48,15.74,4.74
2726,6.0,,0.0,,3.0,3.0
2727,6.0,0.0,0.0,40.93,11.7325,17.03422052076349
2728,10.17,1.0,,,5.585,4.585
2729,10.13,2.0,0.0,32.34,11.117500000000001,12.82670334692434
2731,9.18,2.64,,52.64,21.486666666666668,22.189945671156764
2732,0.0,16.51,1.0,33.49,12.75,13.64652153480879
2734,0.0,0.0,0.0,33.41,8.3525,14.466954370219046
2736,0.0,13.0,,33.37,15.456666666666665,13.733550969149318
2737,1.0,11.0,,25.78,12.593333333333334,10.178936857823393
2738,3.0,16.04,1.0,,6.68,6.668693025373613
2739,0.0,11.7,13.0,31.34,14.01,11.213442825466228
2740,0.0,,0.0,31.23,10.41,14.721963184303918
2741,0.0,11.31,,31.19,14.166666666666666,12.892489631133659
2742,0.0,,11.0,5.56,5.52,4.490820266573431
2743,0.0,14.05,10.0,,8.016666666666667,5.9048473496122
2744,0.0,12.23,,18.7,10.31,7.754022611952242
2747,12.0,11.87,9.28,65.67,24.705,23.67602215322498
2748,11.0,11.81,10.63,67.35,25.197499999999998,24.340498531254447
2749,10.0,25.95,12.26,13.0,15.3025,6.245880142141698
2750,11.0,4.71,10.77,35.42,15.475000000000001,11.788245204439887
2751,10.0,10.37,10.76,66.13,24.314999999999998,24.14339713047855
2752,9.0,24.85,11.45,,15.1,6.96646730177259
2754,9.0,1.0,12.4,,7.466666666666666,4.778656249988647
2755,8.0,0.0,,39.33,15.776666666666666,16.971930421204956
2756,11.0,0.0,13.29,32.8,14.272499999999999,11.817858044078884
