,Anchorage_100,Anchorage_101,Anchorage_102,Anchorage_103,mean,std
2168,0.0,1.0,21.8,,7.6000000000000005,10.049212241099632
2170,0.0,0.0,0.0,,0.0,0.0
2171,2.0,1.0,3.0,,2.0,0.816496580927726
2174,0.0,0.0,0.0,,0.0,0.0
2175,0.0,,,8.57,4.285,4.285
2176,1.0,13.0,,8.17,7.390000000000001,4.9299290055740155
2177,0.0,0.0,0.0,8.61,2.1525,3.728239363292008
2178,12.0,,0.0,,6.0,6.0
2179,13.0,10.0,1.0,8.94,8.235,4.434599756460553
2180,12.0,9.0,12.0,10.26,10.815,1.265968009074479
2181,8.04,,12.0,10.35,10.13,1.6241305366256744
2182,8.23,9.0,12.0,,9.743333333333334,1.6263729242977727
2184,10.75,9.0,11.0,0.0,7.6875,4.504771775573098
2186,8.09,9.0,6.13,1.0,6.055,3.0972931730787128
2187,9.64,6.0,11.02,,8.886666666666667,2.1175037714776854
2188,8.67,8.07,11.21,3.0,7.737500000000001,2.97835000461665
2189,10.05,9.01,14.24,1.0,8.575000000000001,4.79159941981798
2190,11.51,8.1,11.18,0.0,7.6975,4.638870417461561
2192,8.11,8.5,12.84,1.0,7.6125,4.24520538372409
2195,0.0,5.35,10.68,0.0,4.0075,4.428449926328624
2196,2.0,0.0,10.44,0.0,3.11,4.310023201793698
2197,2.0,0.0,10.48,,4.16,4.542891883664707
2198,2.0,0.0,23.43,12.0,9.3575,9.310124529242346
2199,0.0,0.0,0.0,13.0,3.25,5.629165124598851
2200,0.0,,,12.0,6.0,6.0
2201,0.0,1.0,1.0,,0.6666666666666666,0.4714045207910317
2202,0.0,0.0,0.0,12.0,3.0,5.196152422706632
2203,1.33,0.0,,9.0,3.4433333333333334,3.9664957946390023
2204,0.0,1.0,0.0,10.0,2.75,4.205650960315181
2206,1.0,0.0,0.0,8.0,2.25,3.344772040064913
2207,0.0,1.0,0.0,7.0,2.0,2.9154759474226504
2208,1.11,2.0,,9.36,4.156666666666666,3.697209157669546
2209,1.0,0.0,,,0.5,0.5
2210,12.0,0.0,1.0,10.35,5.8375,5.380912445858974
2214,9.0,11.0,12.0,,10.666666666666666,1.247219128924647
2215,10.0,8.0,12.0,9.95,9.9875,1.4143792808154396
2216,9.0,8.0,,9.81,8.936666666666667,0.7402852303147905
2218,8.0,6.0,,10.34,8.113333333333333,1.7736090011298682
2219,9.98,8.0,9.0,,8.993333333333334,0.8083453607352631
2220,8.81,6.0,9.0,0.0,5.952500000000001,3.6361750164149145
2221,10.44,8.04,8.0,0.0,6.619999999999999,3.9477081959030356
2222,10.98,8.15,8.0,1.0,7.032500000000001,3.6796288875374374
2224,11.78,7.95,9.16,0.0,7.2225,4.39370216901419
2225,11.05,8.58,9.85,0.0,7.370000000000001,4.343782913544368
2226,9.93,,7.88,0.0,5.9366666666666665,4.280469859982922
2227,11.27,9.53,7.18,,9.326666666666666,1.6759143441384134
2229,10.8,8.08,2.0,2.0,5.720000000000001,3.842290983254652
2230,10.88,8.5,,,9.690000000000001,1.1900000000000004
2231,0.0,9.2,,,4.6,4.6
2235,2.0,3.0,0.0,11.0,4.0,4.183300132670378
2236,0.0,,12.0,,6.0,6.0
2237,0.0,2.0,12.0,11.0,6.25,5.3091901453988255
2238,1.0,,10.0,9.0,6.666666666666667,4.0276819911981905
2239,0.0,0.0,9.0,10.0,4.75,4.763139720814412
2240,1.0,1.0,8.0,7.0,4.25,3.2691742076555053
2241,0.0,,8.0,9.0,5.666666666666667,4.0276819911981905
2242,2.0,0.0,7.0,8.95,4.4875,3.6246336021727767
2244,0.0,11.0,6.0,9.1,6.525,4.16855790411984
2245,0.0,11.0,5.0,8.68,6.17,4.155321888855303
2246,2.0,,6.0,10.35,6.116666666666667,3.4098712911519433
2247,13.26,,5.0,9.09,9.116666666666665,3.372183598534075
2248,12.0,,6.21,,9.105,2.895
2249,8.0,6.51,,8.54,7.683333333333333,0.8584611555309625
2251,7.0,6.21,,,6.605,0.395
2252,6.0,6.11,5.33,0.0,4.359999999999999,2.53488658523414
2253,8.31,4.84,,1.0,4.716666666666667,2.9855689947181294
2254,7.37,6.35,,0.0,4.573333333333333,3.260535061748131
2255,7.61,6.25,,1.0,4.953333333333333,2.8500331382089032
2256,6.81,4.73,,0.0,3.8466666666666662,2.84947168592511
2257,0.0,0.0,1.0,0.0,0.25,0.4330127018922193
2259,0.0,0.0,2.0,0.0,0.5,0.8660254037844386
2260,0.0,0.0,3.0,0.0,0.75,1.299038105676658
2261,15.0,0.0,0.0,0.0,3.75,6.49519052838329
2262,0.0,,,0.0,0.0,0.0
2263,0.0,0.0,0.0,3.84,0.96,1.6627687752661222
2264,11.0,0.0,11.0,,7.333333333333333,5.185449728701348
2265,12.0,13.0,10.0,,11.666666666666666,1.247219128924647
2266,11.0,10.0,11.0,15.29,11.8225,2.043163906787705
2267,11.0,8.0,9.0,16.18,11.045,3.155324864415707
2270,12.0,8.0,8.0,12.0,10.0,2.0
2272,9.0,8.0,,12.0,9.666666666666666,1.699673171197595
2273,9.0,,8.0,10.0,9.0,0.816496580927726
2274,9.0,9.8,,,9.4,0.40000000000000036
2276,9.0,4.85,8.89,8.0,7.6850000000000005,1.6820894744335098
2277,8.0,,10.8,10.93,9.91,1.3516163163659527
2278,7.0,0.0,8.78,11.26,6.76,4.185857140419391
2279,10.43,1.0,6.51,10.81,7.1875,3.949065554026674
2280,9.0,,6.5,10.61,8.703333333333333,1.6909629078000366
2281,8.67,0.0,7.6,10.57,6.71,4.017380987658502
2282,7.89,0.0,,9.88,5.923333333333333,4.266492183932318
2285,0.0,0.0,2.0,,0.6666666666666666,0.9428090415820634
2286,0.0,0.0,,,0.0,0.0
2287,1.0,1.0,0.0,,0.6666666666666666,0.4714045207910317
2288,0.0,,,,0.0,0.0
2289,0.0,0.0,,1.0,0.3333333333333333,0.4714045207910317
2290,0.0,13.0,2.0,,5.0,5.715476066494082
2291,0.0,,,,0.0,0.0
2292,0.0,11.0,1.0,,4.0,4.96655480858378
2294,11.0,10.0,1.0,0.0,5.5,5.024937810560445
2295,10.0,9.0,0.0,0.0,4.75,4.763139720814412
2296,10.0,10.0,0.0,0.0,5.0,5.0
2298,9.0,,14.0,0.0,7.666666666666667,5.792715732327589
2300,10.0,,13.0,1.0,8.0,5.0990195135927845
2301,9.0,7.01,,0.0,5.336666666666666,3.8600546916102396
2302,10.0,,,13.0,11.5,1.5
2303,10.97,7.3,11.0,11.0,10.067499999999999,1.5978638083391214
2304,11.18,6.37,9.0,11.0,9.3875,1.9409195629906975
2306,11.03,22.48,7.0,7.0,11.8775,6.338597538099418
2307,10.6,0.0,9.0,,6.533333333333334,4.665714188512718
2308,10.31,1.0,5.0,7.0,5.827500000000001,3.3710931090671465
2309,10.92,5.0,8.53,6.12,7.6425,2.2820207602035523
2310,12.23,0.0,7.75,,6.66,5.052016099208975
2311,12.13,0.0,,8.99,7.04,5.140434482285196
2312,10.57,1.0,10.62,,7.396666666666666,4.523172436342538
2313,11.09,1.0,,8.36,6.816666666666666,4.261332603254005
2314,9.28,1.0,7.98,8.93,6.797499999999999,3.380816284567974
2315,9.69,,7.28,9.96,8.976666666666667,1.2047775267197214
2317,0.0,16.0,,,8.0,8.0
2318,1.0,14.8,,,7.9,6.9
2321,1.0,14.18,0.0,,5.06,6.461723196382422
2322,0.0,,1.0,1.0,0.6666666666666666,0.4714045207910317
2323,1.0,15.01,,0.0,5.336666666666666,6.852251860195709
2324,0.0,12.0,0.0,0.0,3.0,5.196152422706632
2325,0.0,,0.0,0.0,0.0,0.0
2326,13.0,10.03,13.0,1.0,9.2575,4.9192396516128385
2329,9.0,13.33,,,11.165,2.165
2330,11.0,11.0,10.0,,10.666666666666666,0.4714045207910317
2331,9.0,6.0,8.0,1.0,6.0,3.082207001484488
2332,10.0,8.98,,1.0,6.66,4.023829022212549
2333,10.0,,7.0,0.0,5.666666666666667,4.189935029992179
2334,9.66,10.6,7.0,,9.086666666666666,1.524583731893908
2335,7.18,7.84,,10.0,8.34,1.2043255373859678
2336,9.11,7.84,8.0,10.0,8.7375,0.8777919742171262
2337,8.0,10.83,5.0,,7.9433333333333325,2.3804247986908185
2339,9.25,7.35,8.77,,8.456666666666667,0.8066942144056543
2340,9.26,8.96,8.309999999999999,7.0,8.3825,0.868918149194733
2342,7.92,22.59,0.0,7.0,9.3775,8.220165372424084
2343,8.5,1.0,0.0,8.6,4.525,4.040652793794586
2344,3.0,0.0,,9.29,4.096666666666667,3.871092294889848
2345,3.0,,,9.17,6.085,3.085
2347,4.0,0.0,,8.9,4.3,3.639597047293377
2348,0.0,0.0,0.0,10.38,2.595,4.4946718456412365
2349,0.41,,0.0,,0.205,0.205
2350,5.38,0.0,0.0,9.5,3.7199999999999998,3.995021902317933
2351,0.0,,,12.49,6.245,6.245
2352,0.0,1.0,,9.64,3.546666666666667,4.327935099123163
2354,1.0,13.0,12.0,11.53,9.3825,4.868667040371522
2355,16.02,11.0,12.0,7.75,11.692499999999999,2.951468913947765
2356,0.0,11.0,12.0,,7.666666666666667,5.436502143433364
2357,0.0,10.25,,,5.125,5.125
2358,1.0,11.0,12.0,0.0,6.0,5.522680508593631
2359,1.0,10.0,12.0,0.0,5.75,5.3091901453988255
2360,1.0,,,1.0,1.0,0.0
2362,12.0,11.1,11.0,0.0,8.525,4.937294299512639
2363,8.39,14.61,,,11.5,3.1099999999999994
2364,9.52,12.73,11.0,2.0,8.8125,4.093979573715531
2365,14.05,11.46,9.0,0.0,8.627500000000001,5.291480771012969
2366,11.0,11.48,8.0,1.0,7.87,4.18457883185393
2367,9.0,11.7,4.0,12.0,9.175,3.2080952292598797
2368,15.01,12.76,,11.0,12.923333333333332,1.6411445870353885
2369,29.52,26.27,6.37,11.0,18.29,9.811011670566904
2370,5.0,26.0,,12.0,14.333333333333334,8.73053390247253
2371,7.71,27.69,6.51,12.0,13.4775,8.455593932421307
2372,9.66,27.93,6.08,10.0,13.4175,8.51835774959
2373,10.86,25.76,6.09,10.0,13.177500000000002,7.4836367328993205
2375,28.6,22.55,5.52,9.0,16.4175,9.484140380129347
2376,10.76,0.0,0.0,10.0,5.1899999999999995,5.196951029209338
2378,26.06,,,,26.06,0.0
2379,26.72,0.0,0.0,,8.906666666666666,12.595928795536366
2380,4.71,0.0,1.0,9.68,3.8475,3.7971527161809018
2381,24.44,1.0,0.0,9.06,8.625,9.78308105864405
2382,24.01,1.0,0.0,9.1,8.5275,9.610112837526936
2383,23.97,12.0,0.0,,11.99,9.785714077163709
2384,0.0,,1.0,9.04,3.3466666666666662,4.046441509386845
2385,0.0,11.0,0.0,,3.6666666666666665,5.185449728701348
2386,1.94,14.47,0.0,,5.47,6.413054394488375
2387,5.83,11.79,0.0,12.27,7.472499999999999,5.004819552191667
2388,0.0,,12.0,10.86,7.62,5.408215972018869
2390,0.77,13.13,10.0,10.87,8.692499999999999,4.71456453450369
2391,3.55,12.86,11.0,23.61,12.754999999999999,7.170322517153604
2393,1.0,26.93,8.0,0.0,8.9825,10.810685396865454
2394,0.0,26.31,5.0,,10.436666666666666,11.408243608120499
2396,0.66,25.36,9.0,0.0,8.754999999999999,10.222097387522778
2397,12.72,27.27,5.0,0.0,11.2475,10.300804276851396
2398,14.54,,7.42,1.0,7.653333333333333,5.530143658973868
2399,18.78,,7.09,1.0,8.956666666666667,7.377688587144953
2400,9.0,7.38,,0.0,5.46,3.9170396985478715
2401,12.52,20.06,,,16.29,3.7699999999999996
2402,8.72,0.0,7.71,0.0,4.1075,4.122992693420643
2403,11.54,,,0.0,5.77,5.77
2405,10.4,1.0,8.47,0.0,4.9675,4.533119097266252
2406,10.24,1.0,8.42,0.0,4.915,4.475631240395035
2407,10.54,0.0,,0.0,3.513333333333333,4.968603649137473
2408,10.26,0.0,,12.0,7.419999999999999,5.294601023684409
2409,8.76,1.0,1.0,11.0,5.4399999999999995,4.5100776046538265
2410,10.44,1.0,0.0,12.0,5.859999999999999,5.399888887745747
2411,6.4,1.0,0.0,12.0,4.85,4.792441966263128
2412,25.98,24.01,0.0,10.0,14.9975,10.627093617259613
2413,6.37,1.0,0.0,9.0,4.0925,3.7276894653390857
2415,9.27,0.0,,9.0,6.09,4.307690796703032
2416,23.29,,2.0,10.32,11.87,8.760437584200156
2417,23.42,0.0,1.0,9.64,8.515,9.38622794310899
2418,8.26,14.0,0.0,9.44,7.924999999999999,5.0526898776790174
2419,1.86,12.0,,8.94,7.599999999999999,4.246692830897945
2420,6.62,11.23,12.0,8.69,9.635,2.128409030238314
2421,7.56,,12.0,,9.78,2.22
2422,0.0,,11.0,8.73,6.576666666666667,4.741844460638592
2423,2.0,13.03,11.0,9.08,8.7775,4.154794670016798
2424,3.0,,11.0,8.6,7.533333333333334,3.3519480239937427
2425,6.71,12.78,,9.45,9.646666666666667,2.4819660665600476
2426,0.0,26.45,8.0,0.0,8.6125,10.803956161980667
2427,1.0,9.16,,0.0,3.3866666666666667,4.102725381445309
2430,1.0,1.0,7.0,,3.0,2.8284271247461903
2433,13.0,,8.86,0.0,7.286666666666666,5.422578312533213
2434,11.0,,7.64,0.0,6.213333333333334,4.602646581647949
2439,9.0,1.0,7.93,1.0,4.7325,3.751622149150951
2440,8.69,0.0,7.63,17.7,8.504999999999999,6.278592597071417
2441,9.31,,,,9.31,0.0
2442,6.89,,0.0,10.0,5.63,4.178572323972228
2445,0.0,,,8.0,4.0,4.0
2446,1.0,0.0,0.0,6.0,1.75,2.48746859276655
2447,0.0,,2.0,,1.0,1.0
2449,0.0,,,,0.0,0.0
2451,0.0,10.0,0.0,7.24,4.3100000000000005,4.419083615411684
2452,1.0,10.0,0.0,,3.6666666666666665,4.4969125210773475
2453,0.0,8.09,,,4.045,4.045
2454,10.0,,,0.0,5.0,5.0
2455,11.0,9.74,,0.0,6.913333333333334,4.915454087761261
2456,9.0,8.66,,1.0,6.22,3.6937063590202546
2457,9.0,9.47,,,9.235,0.23500000000000032
2458,8.0,8.8,8.0,,8.266666666666667,0.37712361663282573
2459,4.0,7.23,8.0,0.0,4.8075,3.1553397202203124
2460,5.0,7.92,,0.0,4.306666666666667,3.2702837117833607
2461,4.0,0.0,8.84,,4.28,3.6143418026892067
2462,7.5,0.0,,,3.75,3.75
2463,6.44,4.0,,1.0,3.813333333333334,2.2247896280073065
2464,7.7,,10.54,,9.12,1.4199999999999995
2466,6.3,,11.01,0.0,5.77,4.510410180903728
2467,0.0,1.0,11.35,0.0,3.0875,4.787793724671103
2468,1.0,1.0,10.44,12.0,6.109999999999999,5.139678978302049
2469,3.0,0.0,10.62,11.0,6.154999999999999,4.77619880239506
2470,3.0,17.0,9.46,,9.82,5.7211420771264425
2471,1.0,16.0,9.21,,8.736666666666666,6.1328641124862875
2474,1.0,13.0,22.11,,12.036666666666667,8.644999839341942
2476,2.0,13.0,0.0,6.49,5.3725000000000005,4.991619852312474
2477,0.0,13.0,1.0,7.23,5.3075,5.234373768656572
2478,0.0,,0.0,4.85,1.6166666666666665,2.2863119258365034
2479,0.0,13.0,1.0,5.58,4.895,5.130601816551349
2480,12.0,9.0,1.0,,7.333333333333333,4.642796092394707
2481,10.0,9.0,,0.0,6.333333333333333,4.496912521077347
2482,10.0,9.0,0.0,0.0,4.75,4.763139720814412
2484,10.0,8.0,0.0,3.0,5.25,3.960744879438715
2486,8.0,8.0,,,8.0,0.0
2489,5.0,9.17,9.0,,7.723333333333334,1.9269376971995977
2490,6.0,11.96,9.0,0.0,6.74,4.425245755887463
2491,4.88,10.1,8.0,,7.66,2.144574549881631
2492,5.45,8.78,5.0,11.0,7.5575,2.466154648435495
2493,7.48,,6.0,12.0,8.493333333333334,2.5521407136406533
2494,8.01,9.16,,10.0,9.056666666666667,0.8156932974810788
2495,7.2,,8.49,10.0,8.563333333333334,1.1442707527309939
2497,0.0,24.64,8.32,9.0,10.49,8.904936833015718
2499,0.0,,,10.0,5.0,5.0
2500,0.0,,6.25,6.0,4.083333333333333,2.8891559705599525
2501,1.0,22.34,6.31,7.0,9.1625,7.954339617466682
2503,14.0,0.0,,8.56,7.5200000000000005,5.762592009388368
2505,0.0,16.8,7.52,8.44,8.19,5.952302075667868
2506,11.0,16.62,0.0,8.09,8.9275,5.997321798102884
2507,12.0,,1.0,,6.5,5.5
2508,9.0,13.32,0.0,,7.44,5.548621450414508
2509,10.0,14.0,1.0,8.059999999999999,8.265,4.7096363978549345
2511,8.0,18.94,,,13.47,5.470000000000001
2512,7.0,11.0,0.0,1.0,4.75,4.493050188902857
2513,4.0,,0.0,0.0,1.3333333333333333,1.8856180831641267
2514,5.0,13.0,3.0,0.0,5.25,4.815340071064556
2515,6.0,,,3.0,4.5,1.5
2516,6.0,16.08,2.0,,8.026666666666666,5.92408267629306
2517,2.78,9.0,1.0,1.0,3.445,3.288476090835997
2518,4.27,10.0,0.0,0.0,3.5675,4.102580742654555
2520,5.27,13.0,0.0,0.0,4.5675,5.322703143140711
2521,3.45,12.1,13.0,1.0,7.3875,5.24432729241797
2522,5.34,12.32,14.0,0.0,7.915,5.6060034784149035
2523,0.0,30.26,14.0,0.0,11.065000000000001,12.469269224778172
2524,1.0,14.81,10.0,,8.603333333333333,5.723753624637905
2525,2.0,28.84,9.0,0.0,9.96,11.401087667411387
2526,1.86,25.55,,,13.705,11.845
2527,0.0,24.58,8.0,11.0,10.895,8.865273543439029
2528,0.0,10.96,,9.0,6.653333333333333,4.772178631284551
2529,0.0,,11.6,9.0,6.866666666666667,4.970133018564214
2530,0.0,23.06,,10.0,11.020000000000001,9.4417936149159
2531,0.0,0.0,7.5,7.0,3.625,3.6293077852394937
2532,0.0,0.0,6.31,7.0,3.3274999999999997,3.3364305402630516
2533,12.0,0.0,8.84,,6.946666666666666,5.078617484666035
2535,9.0,1.0,0.0,,3.3333333333333335,4.0276819911981905
2536,8.0,1.0,16.0,6.0,7.75,5.402545696243577
2537,8.0,18.79,,8.85,11.88,4.898414709542942
2539,6.0,,0.0,8.45,4.816666666666666,3.5497261240207747
2540,5.0,16.31,1.0,8.91,7.805,5.650931339168792
2541,5.0,1.0,,9.7,5.233333333333333,3.5555902776082373
2542,7.61,2.0,12.0,6.75,7.09,3.5497253414877044
2543,7.76,,,6.81,7.285,0.4750000000000001
2544,7.8,13.0,12.0,5.58,9.594999999999999,3.0298638583276314
2546,8.52,14.0,11.0,,11.173333333333332,2.240555486679339
2547,8.32,,13.0,0.0,7.1066666666666665,5.376128305347219
2548,8.43,13.37,11.0,0.0,8.2,5.04633034986811
2550,8.34,7.4,6.0,,7.246666666666667,0.9614341139961466
2551,7.19,9.59,5.0,,7.260000000000001,1.8745132701584164
2554,1.0,,4.0,0.79,1.93,1.466219628841464
2555,0.0,11.41,6.83,0.0,4.5600000000000005,4.838971998265747
2557,10.0,26.29,,,18.145,8.145
2558,10.0,11.05,,0.0,7.016666666666667,4.9800156180031765
2559,7.0,10.4,1.0,,6.133333333333333,3.8861577711439126
2560,4.0,8.79,0.0,12.0,6.1975,4.572419354127528
2561,6.0,,0.0,12.0,6.0,4.898979485566356
2563,3.36,2.0,,12.0,5.786666666666666,4.428433382385042
2564,4.15,1.0,,11.0,5.383333333333333,4.174592461812557
2565,0.0,,,12.0,6.0,6.0
2566,0.0,0.0,,10.0,3.3333333333333335,4.714045207910316
2567,0.0,0.0,11.0,10.0,5.25,5.261891294962297
2568,1.0,1.0,,,1.0,0.0
2569,1.0,1.0,10.0,,4.0,4.242640687119285
2570,0.0,0.0,8.0,9.14,4.285,4.303913916425374
2571,0.0,3.0,9.0,9.6,5.4,4.047221268969612
2572,0.0,,6.0,9.46,5.153333333333333,3.908156712427086
2573,1.0,1.0,4.0,10.25,4.0625,3.7764690850051985
2575,2.0,0.0,3.0,,1.6666666666666667,1.247219128924647
2577,0.0,14.0,4.8,8.44,6.8100000000000005,5.117841341815903
2579,11.0,13.0,0.0,9.52,8.379999999999999,4.993315531788473
2581,12.0,,0.0,7.77,6.59,4.9695271404832875
2582,10.0,10.0,0.0,0.0,5.0,5.0
2583,11.0,11.0,0.0,0.0,5.5,5.5
2584,12.0,12.0,0.0,2.0,6.5,5.545268253204709
2585,7.0,10.0,,0.0,5.666666666666667,4.189935029992179
2587,7.0,12.0,,0.0,6.333333333333333,4.9216076867444665
2588,6.0,8.0,0.0,1.0,3.75,3.344772040064913
2589,2.0,,1.0,,1.5,0.5
2590,5.15,10.19,0.0,,5.113333333333333,4.160130874009721
2593,2.0,9.78,0.0,,3.9266666666666663,4.218699114919458
2594,0.0,10.85,0.0,,3.6166666666666667,5.114739050582693
2596,1.0,11.69,12.0,0.0,6.172499999999999,5.68456407739415
2597,1.0,8.95,12.0,13.0,8.7375,4.709747206591878
2598,0.0,10.87,12.0,12.0,8.7175,5.054148667184217
2599,1.0,,11.0,,6.0,5.0
2600,0.0,9.43,10.0,10.67,7.525,4.366672073788001
2603,0.0,,10.0,8.0,6.0,4.320493798938574
2604,1.0,1.0,8.0,9.0,4.75,3.766629793329841
2607,13.0,1.0,,14.46,9.486666666666666,6.030507625583623
2608,11.0,0.0,,,5.5,5.5
2609,12.0,0.0,8.7,,6.8999999999999995,5.061620293937506
2610,12.0,,8.72,12.1,10.94,1.570307825449095
2611,10.0,0.0,9.31,12.33,7.91,4.70193045461117
2613,9.0,,8.55,25.32,14.290000000000001,7.801551127820672
2614,8.0,2.0,7.12,22.75,9.967500000000001,7.727429634102144
2616,8.0,0.0,,0.0,2.6666666666666665,3.7712361663282534
2617,5.0,,7.15,0.0,4.05,2.995274055352309
2618,6.0,14.0,8.17,0.0,7.0425,5.009033714200774
2620,7.95,15.0,,,11.475,3.525
2622,8.969999999999999,10.0,,,9.485,0.5150000000000006
2623,7.64,,,2.0,4.82,2.82
2624,7.43,13.0,,1.0,7.1433333333333335,4.9031713093557
2625,7.71,11.0,7.79,12.0,9.625,1.9082518177641021
2626,6.63,16.0,,14.0,12.209999999999999,4.029251377944378
2627,5.37,12.0,0.0,11.0,7.0925,4.812033743647274
2629,1.0,,0.0,10.07,3.69,4.529775564712525
2631,2.0,,0.0,12.54,4.846666666666667,5.5009413335860575
2632,1.0,13.67,0.0,13.69,7.09,6.599481040203085
2633,1.0,25.66,1.0,12.97,10.1575,10.197515322371425
2634,0.0,25.34,0.0,13.15,9.6225,10.543577132548517
2635,0.0,23.81,,,11.905,11.905
2636,1.0,24.39,12.0,13.69,12.77,8.29151071880149
2637,0.0,22.91,13.0,13.93,12.459999999999999,8.168638197398634
2638,0.0,0.0,,13.92,4.64,6.561950929411162
2639,0.0,,12.0,27.11,13.036666666666667,11.091859878106806
2641,12.0,,,25.2,18.6,6.6
2642,11.0,0.0,11.0,26.93,12.2325,9.6006337681426
2643,11.0,1.0,,23.29,11.763333333333334,9.115848226516768
2644,10.0,0.0,8.16,22.18,10.085,7.932671365939724
2645,10.0,,11.26,22.22,14.493333333333332,5.487739870738124
2646,10.0,0.0,9.86,0.0,4.965,4.965246720959594
2647,11.0,0.0,,2.0,4.333333333333333,4.784233364802441
2648,10.0,0.0,10.99,0.0,5.2475000000000005,5.259160460567827
2649,11.0,12.0,,,11.5,0.5
2653,10.55,12.0,,,11.275,0.7249999999999996
2654,9.53,9.0,0.0,1.0,4.8825,4.400729342961232
2655,9.43,7.45,,14.0,10.293333333333333,2.7428249832770755
2656,7.06,8.22,1.0,14.0,7.57,4.614986457184896
2657,7.43,,,0.0,3.715,3.715
2658,6.77,9.81,3.0,14.0,8.395,4.036238967157421
2659,6.23,8.47,1.0,13.0,7.175000000000001,4.31947045365517
2660,1.0,8.03,1.0,13.0,5.7575,5.0716288064092385
2662,0.0,8.09,,11.0,6.363333333333333,4.653746400004577
2663,2.0,9.64,1.0,9.27,5.4775,3.995324611342613
2664,0.0,3.91,0.0,7.0,2.7275,2.938157373252835
2665,0.0,0.0,0.0,12.15,3.0375,5.2611043279904655
2669,0.0,4.89,10.0,11.72,6.6525,4.589321164398935
2671,11.0,1.0,,15.68,9.226666666666667,6.1228606241055505
2672,10.0,,12.0,27.96,16.653333333333332,8.036605142858658
2673,9.0,4.21,,,6.605,2.395
2674,10.0,,8.0,25.84,14.613333333333335,7.980331377135219
2675,10.0,13.76,,29.05,17.603333333333335,8.238285959807147
2676,7.0,,8.0,23.62,12.873333333333335,7.609999269966384
2678,5.0,11.0,11.0,,9.0,2.8284271247461903
2679,6.76,12.0,7.0,7.72,8.37,2.1253470304870214
2680,6.05,,6.0,0.0,4.016666666666667,2.840285588144654
2681,6.3,7.0,,,6.65,0.3500000000000001
2682,5.51,6.0,9.17,3.75,6.1075,1.956097837532673
2685,0.0,7.0,9.85,16.71,8.39,5.993292083654859
2686,0.0,7.52,10.12,0.0,4.41,4.5047863434351685
2687,1.0,6.68,9.4,18.58,8.915,6.349998031495757
2688,1.0,7.77,11.7,,6.823333333333333,4.4192483020934175
2689,0.0,7.9,11.49,,6.463333333333334,4.799516179320115
2690,1.0,7.13,9.5,11.0,7.1575,3.8133867821137684
2691,0.0,7.06,10.28,11.0,7.085,4.351238329487366
2692,0.0,7.77,9.5,17.75,8.754999999999999,6.306451062206065
2693,13.0,,10.32,14.45,12.589999999999998,1.7108087755990338
2694,13.0,,6.51,,9.754999999999999,3.245
2695,12.0,0.0,0.0,15.18,6.795,6.887385207754827
2697,10.0,0.0,,,5.0,5.0
2699,9.0,0.0,18.21,,9.07,7.434366146484851
2700,7.0,1.0,0.0,16.32,6.08,6.489930662187386
2701,6.0,12.0,2.0,15.46,8.865,5.211974194103421
2705,5.72,7.0,0.0,25.41,9.532499999999999,9.538242435061084
2706,5.51,6.0,,25.02,12.176666666666668,9.083810996614924
2707,0.0,,12.87,26.04,12.969999999999999,10.631020647143904
2708,0.0,7.0,12.58,26.13,11.427499999999998,9.587521512361784
2709,1.0,5.0,,25.0,10.333333333333334,10.498677165349081
2710,0.0,7.49,10.0,23.54,10.2575,8.505387630790263
2711,0.0,7.38,10.0,,5.793333333333333,4.233842489066194
2712,0.0,10.64,12.62,0.0,5.8149999999999995,5.856985145960334
2713,1.0,8.95,10.76,0.0,5.1775,4.7342917896978
2714,0.0,7.64,8.83,1.0,4.3675,3.906349798725147
2715,0.0,,,0.0,0.0,0.0
2716,0.0,,9.38,1.0,3.4600000000000004,4.205932318364939
2717,0.0,7.55,,4.8,4.116666666666666,3.1199180900928933
2718,1.0,,8.02,1.0,3.34,3.309259735953042
2719,0.0,,9.91,0.0,3.3033333333333332,4.671618801039124
2721,0.0,8.74,,,4.37,4.37
2722,0.0,0.0,,,0.0,0.0
2723,13.0,0.0,,14.0,9.0,6.377042156569663
2724,11.0,0.0,0.0,16.95,6.9875,7.2972918778133025
2725,10.0,,,12.0,11.0,1.0
2726,6.0,,0.0,,3.0,3.0
2727,4.0,0.0,0.0,14.7,4.675,6.0138901719269855
2728,6.76,1.0,,,3.88,2.88
2729,10.57,3.0,0.0,12.41,6.495,5.147642664365894
2731,8.5,1.0,,14.38,7.960000000000001,5.475691737123266
2732,0.0,1.0,0.0,12.18,3.295,5.145976583701096
2734,0.0,1.0,1.0,12.42,3.605,5.1056904528183065
2736,0.0,12.0,,11.86,7.953333333333333,5.62414635497888
2737,2.0,11.0,,13.07,8.69,4.805434423649958
2738,2.0,11.0,1.0,,4.666666666666667,4.4969125210773475
2739,0.0,9.0,13.0,23.0,11.25,8.257572282456872
2740,0.0,,0.0,23.51,7.836666666666667,11.082720283797157
2741,1.0,9.0,,24.35,11.450000000000001,9.68873916805828
2742,2.0,,11.0,0.0,4.333333333333333,4.784233364802441
2743,14.0,7.0,9.0,,10.0,2.943920288775949
2744,14.0,8.0,,0.0,7.333333333333333,5.734883511361751
2747,12.0,8.37,9.0,2.0,7.842499999999999,3.641348479615759
2748,12.0,8.38,13.3,0.0,8.420000000000002,5.184804721491447
